,loss,categorical_crossentropy,softmax_rsme,argmax_rsme,class_softmax_rmse_0,val_loss,val_categorical_crossentropy,val_softmax_rsme,val_argmax_rsme,val_class_softmax_rmse_0
17,0.1666392040376862,0.16663922369480133,0.4029805064201355,0.4362131655216217,0.3691856265068054,1.2571243741682598,1.2571243047714233,1.1463695764541626,1.249062180519104,0.9707873463630676
18,0.15911543057610592,0.15911541879177094,0.3812606930732727,0.41959863901138306,0.3285612165927887,0.4531950442918709,0.4531950354576111,0.6951053738594055,0.750596284866333,1.1505656242370605
19,0.1535017712538441,0.15350176393985748,0.3888619542121887,0.4194180965423584,0.36057499051094055,0.4274512278182166,0.4274512231349945,0.6475123167037964,0.7283140420913696,1.3891081809997559
20,0.1374133162200451,0.13741329312324524,0.3596633970737457,0.3855178952217102,0.3183205723762512,0.7103585511445999,0.7103586196899414,0.8477706909179688,0.9391245245933533,1.1681658029556274
21,0.15010759272923072,0.15010757744312286,0.37935084104537964,0.4296513795852661,0.3456811308860779,0.6389376214572362,0.6389377117156982,0.7916436791419983,0.8682165741920471,1.3297083377838135
22,0.11997806402544181,0.11997806280851364,0.35754722356796265,0.3856029510498047,0.31695497035980225,0.5054988163789468,0.5054987668991089,0.6902043223381042,0.745078444480896,1.4871066808700562
23,0.11085704300552607,0.1108570322394371,0.32913684844970703,0.3586864471435547,0.3092673420906067,0.8630162503038133,0.8630161881446838,0.9296877384185791,1.010542631149292,1.1731951236724854
24,0.12476862613111735,0.12476863712072372,0.34056979417800903,0.37716755270957947,0.302347868680954,0.5340201954756464,0.5340202450752258,0.7150227427482605,0.793666422367096,1.3586173057556152
25,0.10160502340644598,0.10160502046346664,0.3234974145889282,0.35476788878440857,0.28837642073631287,0.4883358380624226,0.48833590745925903,0.6609936356544495,0.7203391194343567,1.451803207397461
26,0.10436885693420966,0.10436887294054031,0.3112371563911438,0.33701229095458984,0.27740180492401123,0.6025167793035507,0.6025168299674988,0.7686793208122253,0.8372378945350647,1.3700453042984009
27,0.10438468925654888,0.10438470542430878,0.3072096109390259,0.3252220153808594,0.27261826395988464,0.4883272511618478,0.4883272349834442,0.7464880347251892,0.8364355564117432,1.6945587396621704
28,0.09357281715919574,0.09357281029224396,0.3020319640636444,0.31623560190200806,0.2670404314994812,0.5036062689764159,0.5036063194274902,0.7239512801170349,0.7896859645843506,1.8562145233154297
29,0.09803692162657777,0.09803691506385803,0.3099902868270874,0.33936527371406555,0.2806641161441803,0.9527092065129962,0.9527091979980469,0.9936392903327942,1.1008672714233398,1.322556972503662
30,0.07326229594958325,0.0732622966170311,0.2561272382736206,0.2578432857990265,0.23291590809822083,0.4660119669778006,0.46601197123527527,0.659101665019989,0.7253091931343079,1.5159552097320557
31,0.09196424024179578,0.0919642224907875,0.2988062798976898,0.3240634500980377,0.261776328086853,0.4706760776894433,0.47067609429359436,0.6838604211807251,0.7512814998626709,1.919350504875183
32,0.09252911722908418,0.09252911806106567,0.2950485050678253,0.3118875324726105,0.24991144239902496,0.7671886588845934,0.7671887278556824,0.8843064308166504,0.9581551551818848,1.302513599395752
33,0.07635255058916907,0.0763525664806366,0.25471246242523193,0.25815463066101074,0.22815640270709991,0.5434198407190186,0.5434198379516602,0.6872166395187378,0.747063934803009,1.6658377647399902
34,0.07405867251877983,0.0740586668252945,0.2645919620990753,0.27211499214172363,0.2367456555366516,0.5996052861213684,0.5996052622795105,0.8280559182167053,0.9044619798660278,1.9385286569595337
35,0.08704487592602769,0.087044857442379,0.27658742666244507,0.2870868146419525,0.23745130002498627,0.747973552771977,0.7479735612869263,0.8566222190856934,0.935399055480957,1.0909698009490967
36,0.0732107874409606,0.07321079820394516,0.25591251254081726,0.2686397433280945,0.235988050699234,0.5230590816055025,0.523059070110321,0.7615510821342468,0.851340651512146,1.5224961042404175
37,0.06567848878602187,0.06567848473787308,0.24844233691692352,0.2568364441394806,0.2146984040737152,0.5330675080418587,0.5330674648284912,0.709777295589447,0.7815170884132385,1.6478747129440308
38,0.06890443276924392,0.06890441477298737,0.252496600151062,0.26314011216163635,0.22495432198047638,0.8955670280115945,0.895566999912262,0.8934784531593323,0.9683262705802917,1.3116817474365234
39,0.06788043418588738,0.06788042187690735,0.2474612146615982,0.2621350586414337,0.21401779353618622,0.4973586197410311,0.49735864996910095,0.7213206887245178,0.8067770600318909,1.523333191871643
40,0.0630409335407118,0.06304092705249786,0.23931129276752472,0.2569909989833832,0.21583038568496704,0.49145645712103164,0.49145638942718506,0.6429839730262756,0.6904290318489075,1.6741665601730347
41,0.06966823904154201,0.06966827064752579,0.24712321162223816,0.259779155254364,0.20853836834430695,0.7288198500871659,0.7288197875022888,0.8208538889884949,0.877674400806427,1.1925581693649292
42,0.06729726779585084,0.06729727238416672,0.247355654835701,0.25969457626342773,0.2136760950088501,0.543996079478945,0.5439961552619934,0.6806682348251343,0.727208137512207,1.6531413793563843
43,0.06631927024573088,0.06631927192211151,0.2566615641117096,0.2656266391277313,0.22878305613994598,0.580556470155716,0.5805564522743225,0.7613977789878845,0.8208261728286743,1.6042237281799316
44,0.06694393862814953,0.0669439435005188,0.23222994804382324,0.23433257639408112,0.19236981868743896,0.9579789246831621,0.9579788446426392,0.9394705891609192,1.0133001804351807,1.1337045431137085
45,0.059161891108378765,0.059161897748708725,0.22244946658611298,0.211046501994133,0.19977599382400513,0.5186943545937538,0.518694281578064,0.6631152629852295,0.7025346755981445,1.7678651809692383
46,0.062112442329525945,0.06211242824792862,0.24508880078792572,0.24930618703365326,0.2177269011735916,0.6372068801096508,0.6372067928314209,0.740739643573761,0.812458872795105,1.1840826272964478
47,0.05970956234882275,0.059709541499614716,0.22732706367969513,0.23339778184890747,0.20491395890712738,0.6340759436999048,0.6340758800506592,0.7619234323501587,0.8347927331924438,1.3137396574020386
48,0.06591604699691136,0.065916046500206,0.23938851058483124,0.24423757195472717,0.21334806084632874,0.4672144502401352,0.4672144651412964,0.6298524737358093,0.6937651038169861,1.6128923892974854
49,0.049737626742571595,0.04973763972520828,0.1955758035182953,0.18922096490859985,0.17343038320541382,0.7955561544213976,0.7955560684204102,0.8354467749595642,0.8967556953430176,1.2853769063949585
50,0.0457482648260581,0.045748259872198105,0.2075476348400116,0.21562762558460236,0.17810575664043427,0.5622991110597338,0.5622990727424622,0.694003701210022,0.7494648694992065,1.4807524681091309
51,0.06487770987674595,0.0648777037858963,0.24229349195957184,0.2503441572189331,0.2204638123512268,0.5003573421921049,0.500357449054718,0.6771141290664673,0.7310824990272522,1.9695807695388794
52,0.058688712584165234,0.05868872255086899,0.21951739490032196,0.22559593617916107,0.20705309510231018,0.8470958726746696,0.847095787525177,0.8827781081199646,0.9629006385803223,1.1865280866622925
53,0.04255866774823516,0.042558662593364716,0.17932654917240143,0.16483043134212494,0.1625421941280365,0.5500842173184667,0.5500842332839966,0.6987196803092957,0.7555320858955383,1.522303581237793
54,0.04828526254898558,0.04828525334596634,0.2013627588748932,0.20795927941799164,0.16900861263275146,0.5561451975788388,0.5561451315879822,0.6503003835678101,0.6934640407562256,1.8079051971435547
55,0.04933058539405465,0.04933059215545654,0.21331238746643066,0.21692469716072083,0.17939531803131104,0.9498224828924452,0.9498224258422852,0.9129049777984619,0.9789886474609375,1.5653718709945679
56,0.04362303607321034,0.04362304136157036,0.18942169845104218,0.18235252797603607,0.16385479271411896,0.5267818893705095,0.5267818570137024,0.6694694757461548,0.7130752205848694,1.775036096572876
57,0.05404725327466925,0.05404725298285484,0.2170652449131012,0.22290420532226562,0.18386779725551605,0.5638835147023201,0.5638835430145264,0.6715553402900696,0.7153016924858093,1.902735710144043
58,0.053917092469831306,0.05391708388924599,0.21560823917388916,0.23392212390899658,0.1858748495578766,0.8205720692873001,0.8205720782279968,0.836893618106842,0.9131394624710083,1.3018970489501953
59,0.04549336141596238,0.04549335315823555,0.18349061906337738,0.1770840287208557,0.16600438952445984,0.5232391587325504,0.523239254951477,0.6772688627243042,0.7460781931877136,1.4876269102096558
60,0.04394346441685532,0.04394346848130226,0.18453778326511383,0.17679418623447418,0.15991966426372528,0.4201500371098518,0.4201500117778778,0.6360243558883667,0.691118061542511,1.6579177379608154
61,0.04052380431288232,0.04052380472421646,0.1835651695728302,0.18189559876918793,0.1616411805152893,0.6856115741389138,0.6856115460395813,0.7866684794425964,0.8494179844856262,1.7879655361175537
62,0.04468381740152836,0.04468381777405739,0.18247391283512115,0.16658000648021698,0.1681537628173828,0.5599585592746734,0.5599585771560669,0.7077353596687317,0.7486993074417114,1.4237605333328247
63,0.0493724466188966,0.04937244579195976,0.19504135847091675,0.1902519166469574,0.16955114901065826,0.5654537684151104,0.5654537677764893,0.7242382764816284,0.779649555683136,1.913761854171753
64,0.04274166785025348,0.042741671204566956,0.18269546329975128,0.17768821120262146,0.15908518433570862,0.5783152490854263,0.5783153772354126,0.6958001255989075,0.7468473315238953,1.6205412149429321
65,0.04145816458389163,0.04145817086100578,0.17064857482910156,0.16180117428302765,0.15656332671642303,0.47665001451969147,0.4766499698162079,0.6636726260185242,0.7230634093284607,1.6394739151000977
66,0.039837868271085125,0.03983785957098007,0.18293580412864685,0.17376363277435303,0.15756861865520477,0.537613973234381,0.5376138687133789,0.6682555079460144,0.7130047678947449,1.7659032344818115
67,0.043190884795039894,0.043190889060497284,0.19066540896892548,0.18091408908367157,0.17115701735019684,0.6869818721498762,0.6869817972183228,0.8291842937469482,0.9048876166343689,1.5366657972335815
68,0.04464232994398723,0.04464234039187431,0.18737436830997467,0.18033874034881592,0.16297627985477448,0.5270983453307833,0.5270983576774597,0.6945348381996155,0.7577270865440369,1.3800084590911865
69,0.03640425962395966,0.03640425205230713,0.17377303540706635,0.15070751309394836,0.1508478820323944,0.6047122133629662,0.6047121286392212,0.731368362903595,0.7703418135643005,2.1643714904785156
70,0.03763109353332159,0.03763110190629959,0.17381420731544495,0.16407251358032227,0.14327116310596466,0.7522432676383427,0.7522432208061218,0.777061939239502,0.8303801417350769,1.6131426095962524
71,0.03398891529611622,0.033988915383815765,0.1584627479314804,0.15529248118400574,0.14239637553691864,0.6152439575110163,0.6152439117431641,0.6867917776107788,0.7307825684547424,1.7918641567230225
72,0.03750039983385553,0.03750041127204895,0.17659027874469757,0.17094510793685913,0.1508704423904419,0.48315315331731523,0.4831531047821045,0.658270001411438,0.7215712070465088,1.8611350059509277
73,0.04206473038764671,0.04206473007798195,0.17141000926494598,0.16392338275909424,0.14705847203731537,0.8454095261437552,0.8454095721244812,0.8343755006790161,0.9059945940971375,1.1373504400253296
74,0.04104958182627646,0.04104958102107048,0.17342668771743774,0.1648368239402771,0.15950264036655426,0.6011366243873324,0.6011366844177246,0.7181317210197449,0.7737073302268982,1.8122907876968384
75,0.035876884241588414,0.035876885056495667,0.1754126250743866,0.16203556954860687,0.1524839699268341,0.6212063929864339,0.6212064027786255,0.7029102444648743,0.7425419688224792,1.5931519269943237
76,0.034495513162886106,0.0344955176115036,0.16376791894435883,0.1576194018125534,0.14080147445201874,0.6950852743216923,0.695085346698761,0.8332106471061707,0.89996737241745,1.4038341045379639
77,0.03390861060082292,0.03390861675143242,0.15242959558963776,0.13924770057201385,0.14340278506278992,0.5915594777890614,0.5915595293045044,0.6751678586006165,0.7221973538398743,1.8688462972640991
78,0.037798525924639156,0.037798527628183365,0.1682991087436676,0.1562831699848175,0.15092240273952484,0.5994127227791718,0.5994127988815308,0.6248364448547363,0.6595262289047241,1.605169415473938
79,0.03370811971641766,0.0337081141769886,0.15268732607364655,0.13995584845542908,0.13223332166671753,0.6052414170333318,0.6052413582801819,0.7025203704833984,0.7568489909172058,1.5047937631607056
80,0.029844093484959255,0.02984408661723137,0.146218940615654,0.13684089481830597,0.12581674754619598,0.5642382530495524,0.5642382502555847,0.6638460755348206,0.7133238911628723,1.9059582948684692
81,0.029872603263550748,0.029872605577111244,0.13998933136463165,0.12193645536899567,0.11917844414710999,0.5795444841895785,0.5795444846153259,0.6961493492126465,0.7353273630142212,1.2943004369735718
82,0.0342052096039212,0.03420521691441536,0.15786416828632355,0.15184231102466583,0.13184337317943573,0.8323547448430743,0.8323547840118408,0.8839167952537537,0.9509351253509521,1.4376704692840576
83,0.033112700107352185,0.03311269357800484,0.1625620424747467,0.15757764875888824,0.1497497707605362,0.6421801243509565,0.6421800851821899,0.6921472549438477,0.737941563129425,2.028093099594116
84,0.03504681957885623,0.03504682704806328,0.16744813323020935,0.16012924909591675,0.15034496784210205,0.7932359912565776,0.7932360172271729,0.8252821564674377,0.8949982523918152,1.7310552597045898
85,0.02999947965145111,0.029999488964676857,0.13886785507202148,0.1285252571105957,0.11619935184717178,0.4520616578204291,0.45206165313720703,0.6356950402259827,0.6929308772087097,1.5099989175796509
86,0.03233061264113834,0.032330602407455444,0.15353867411613464,0.14576874673366547,0.13356658816337585,0.5762577256986073,0.5762576460838318,0.6480411291122437,0.7027929425239563,1.7208114862442017
87,0.03641774280540024,0.03641774132847786,0.16553877294063568,0.15333467721939087,0.1404585987329483,0.7167081717933927,0.7167081236839294,0.7811384201049805,0.8389102816581726,1.5936583280563354
88,0.035270716969001414,0.03527070954442024,0.163164883852005,0.15441949665546417,0.1451779454946518,0.5775925654385771,0.5775925517082214,0.677510142326355,0.7361180782318115,1.7249566316604614
89,0.030276035058583752,0.030276041477918625,0.154897078871727,0.13611449301242828,0.13081735372543335,0.5597602869783129,0.5597602725028992,0.681555986404419,0.7113921046257019,1.7682502269744873
90,0.03272039658506401,0.032720405608415604,0.15895001590251923,0.1547786146402359,0.13609524071216583,0.7142912379332951,0.7142913341522217,0.7580223083496094,0.8220292329788208,1.9125497341156006
91,0.03242849248694256,0.03242848068475723,0.15016013383865356,0.1450880467891693,0.1255389004945755,0.5074109462355929,0.507411003112793,0.6650174856185913,0.7164437770843506,1.8558118343353271
92,0.03093436754735497,0.03093436174094677,0.1638268679380417,0.14176146686077118,0.139490008354187,0.5414460582392556,0.5414460897445679,0.6672887206077576,0.7103230357170105,1.9154818058013916
93,0.033458048581766583,0.03345804288983345,0.15015941858291626,0.13947153091430664,0.12666620314121246,0.9764539505754198,0.976453959941864,0.9471826553344727,1.031366229057312,1.677646517753601
94,0.024327499564969914,0.02432750165462494,0.12521463632583618,0.11409930139780045,0.11522413790225983,0.5722737904105868,0.5722737312316895,0.6533174514770508,0.6925099492073059,1.5814237594604492
95,0.036654187536332754,0.036654189229011536,0.16040557622909546,0.153328076004982,0.14645026624202728,0.6627614968955251,0.6627614498138428,0.7079637050628662,0.7540946006774902,2.0368337631225586
96,0.03911039992623652,0.039110396057367325,0.17348121106624603,0.16270989179611206,0.14563584327697754,0.8128746458462306,0.8128746747970581,0.8326759338378906,0.9073132872581482,1.3667329549789429
97,0.027892333396400015,0.027892334386706352,0.13765192031860352,0.1279291808605194,0.12458691745996475,0.5729419997760228,0.5729420185089111,0.6402451395988464,0.6806444525718689,1.462910771369934
98,0.029198825228377245,0.029198825359344482,0.14336539804935455,0.13240975141525269,0.11980117857456207,0.5754384487867356,0.5754384994506836,0.6253113746643066,0.6628624796867371,1.6966886520385742
99,0.023213430307029437,0.023213425651192665,0.12371095269918442,0.11447145789861679,0.11209046840667725,0.6594522280352456,0.6594521999359131,0.6862249970436096,0.7341081500053406,1.6215472221374512
100,0.027973184019404775,0.02797318436205387,0.13648885488510132,0.13396209478378296,0.11126337945461273,0.6295442344886916,0.6295442581176758,0.7057082653045654,0.7540451884269714,1.5956060886383057
101,0.023779780334831836,0.02377977967262268,0.1416274458169937,0.12011866271495819,0.12187263369560242,0.6368888339826039,0.6368888020515442,0.7688227295875549,0.8196274042129517,2.2542026042938232
102,0.03403802035492845,0.03403801843523979,0.15052081644535065,0.14621742069721222,0.12388938665390015,0.9418470365660531,0.941847026348114,0.82110595703125,0.871841311454773,1.2160041332244873
103,0.024847126075959142,0.024847133085131645,0.11832983791828156,0.10408336669206619,0.1033860370516777,0.5624210974467653,0.5624211430549622,0.6391460299491882,0.6947135329246521,1.4172718524932861
104,0.029348147861407294,0.029348140582442284,0.1392129361629486,0.13423451781272888,0.11807963252067566,0.5971976523586948,0.5971976518630981,0.6515721082687378,0.6959749460220337,1.7465325593948364
105,0.026020762145441648,0.02602076157927513,0.12475105375051498,0.1105157732963562,0.10669568181037903,0.772867978470666,0.7728680372238159,0.8183712363243103,0.902511715888977,1.5539900064468384
106,0.03318142042960972,0.03318142518401146,0.1561603993177414,0.14121410250663757,0.13721062242984772,0.6604644707271031,0.6604645848274231,0.7122439742088318,0.7885169386863708,1.4724844694137573
107,0.02597442166103671,0.025974420830607414,0.13773420453071594,0.12506172060966492,0.11366892606019974,0.525771655355181,0.5257717370986938,0.6771722435951233,0.7328314781188965,2.000054359436035
108,0.02846179333884114,0.028461797162890434,0.13629575073719025,0.12096570432186127,0.12333016842603683,0.8526009346757616,0.8526009321212769,0.7950860857963562,0.8508808612823486,1.1496237516403198
109,0.027142929167991194,0.027142921462655067,0.13029921054840088,0.1226351410150528,0.11140326410531998,0.4971507034131459,0.49715062975883484,0.6145644783973694,0.6532084941864014,1.5429922342300415
110,0.0201003112962159,0.020100310444831848,0.1169014647603035,0.10599428415298462,0.10036735981702805,0.6315205063138689,0.6315204501152039,0.715835452079773,0.761141836643219,1.7932045459747314
111,0.027183788078060996,0.027183787897229195,0.1390741765499115,0.12838880717754364,0.11129669100046158,0.7753328727824348,0.7753327488899231,0.7529967427253723,0.8170658946037292,1.2675505876541138
112,0.025094632070007113,0.02509463019669056,0.12370460480451584,0.10847601294517517,0.10811588168144226,0.6025540067681244,0.6025540232658386,0.6948760151863098,0.7364422678947449,1.8751455545425415
113,0.027955560915870592,0.027955560013651848,0.14409080147743225,0.13389648497104645,0.12201697379350662,0.5671711338417871,0.5671711564064026,0.7002165913581848,0.7522007822990417,1.8413240909576416
114,0.026847481592558325,0.026847487315535545,0.1235484927892685,0.11159202456474304,0.11645491421222687,0.6277721941471099,0.6277720928192139,0.7265916466712952,0.7753865122795105,1.4849563837051392
115,0.030911682550795377,0.030911680310964584,0.13778646290302277,0.14584633708000183,0.11976777762174606,0.5864086329936982,0.5864085555076599,0.6835366487503052,0.7449145913124084,1.899104118347168
116,0.02264686629991047,0.022646866738796234,0.12599968910217285,0.11624129116535187,0.10502126812934875,0.733557208946773,0.7335571646690369,0.6880195140838623,0.722556471824646,1.2228482961654663
117,0.026843332569890965,0.02684333175420761,0.12478826940059662,0.11634864658117294,0.11527591943740845,1.6991313832146782,1.6991313695907593,1.1687222719192505,1.253758430480957,1.0137207508087158
118,0.022786882081612322,0.022786879912018776,0.10875442624092102,0.09727893024682999,0.09534765034914017,0.5813953746642385,0.5813954472541809,0.6448550224304199,0.6689720153808594,1.5118085145950317
119,0.027387705527313906,0.0273877140134573,0.13181078433990479,0.11490242183208466,0.10239454358816147,0.8186288284403938,0.8186287879943848,0.7937961220741272,0.8474752902984619,1.5793683528900146
120,0.03151785764261149,0.031517863273620605,0.1491086184978485,0.13751062750816345,0.12699125707149506,0.5591966390609742,0.5591966509819031,0.6390018463134766,0.6750028729438782,1.3270543813705444
121,0.0208663030314104,0.020866302773356438,0.11383884400129318,0.10299212485551834,0.10047599673271179,0.5207239695957728,0.5207239389419556,0.6125635504722595,0.654386043548584,1.6236190795898438
122,0.026917180873376006,0.026917174458503723,0.14383269846439362,0.12871742248535156,0.1159159243106842,0.7444121173449925,0.7444122433662415,0.777492880821228,0.84774249792099,1.597825527191162
123,0.020450535032044474,0.02045053243637085,0.10906422883272171,0.08991865068674088,0.09879583865404129,0.5420760864658015,0.542076051235199,0.6025194525718689,0.6534481048583984,1.2459474802017212
124,0.022147246191161686,0.022147241979837418,0.11701305210590363,0.11219517886638641,0.09959857910871506,0.5975259101816586,0.5975258946418762,0.6746611595153809,0.7261395454406738,1.9504625797271729
125,0.025685225756606086,0.025685228407382965,0.13549378514289856,0.12076891213655472,0.1047726646065712,0.7716796330043247,0.7716794610023499,0.8026908040046692,0.8619748950004578,1.4072202444076538
126,0.027017012220264102,0.027017004787921906,0.12871690094470978,0.11201421171426773,0.11814515292644501,0.5996195708002363,0.5996195077896118,0.6419883370399475,0.6816347241401672,1.5944634675979614
127,0.02990292338062621,0.029902921989560127,0.14195728302001953,0.13650819659233093,0.13057871162891388,0.6002865878599031,0.6002865433692932,0.6736590266227722,0.724146842956543,1.6872973442077637
128,0.020910547893339147,0.020910542458295822,0.12203586846590042,0.09627307951450348,0.10636921226978302,0.7239066930753845,0.7239066958427429,0.7160610556602478,0.7803974747657776,1.6193478107452393
129,0.02066816890204791,0.020668165758252144,0.10837598145008087,0.09273131191730499,0.09268268942832947,0.6329757835183825,0.6329758167266846,0.6421530842781067,0.6809393763542175,1.6844805479049683
130,0.02390820205027315,0.023908205330371857,0.12191510200500488,0.10820931941270828,0.1084677129983902,0.6162102213927678,0.6162101626396179,0.6519665718078613,0.6991001963615417,1.8487019538879395
131,0.030407676520990207,0.030407683923840523,0.1481834203004837,0.14078837633132935,0.12968890368938446,0.6427629826324327,0.6427630186080933,0.7429465651512146,0.7988312244415283,1.8891609907150269
132,0.02244169651530683,0.022441701963543892,0.09907857328653336,0.0882173478603363,0.08669006079435349,0.616850879202996,0.6168508529663086,0.6691924333572388,0.6983660459518433,1.5703586339950562
133,0.016032422414282335,0.016032425686717033,0.09362184256315231,0.07897497713565826,0.08077230304479599,0.6771591569696154,0.6771591901779175,0.6673034429550171,0.7047783732414246,1.809074878692627
134,0.017389546994818376,0.017389550805091858,0.09778749197721481,0.08620107173919678,0.07861547917127609,0.650114210162844,0.6501142382621765,0.6952634453773499,0.7580069303512573,1.5692720413208008
135,0.01436742472879511,0.014367425814270973,0.09025678038597107,0.07209630310535431,0.0780423954129219,0.6496873387268611,0.6496873497962952,0.6637784242630005,0.7021731734275818,1.8442212343215942
136,0.021047647524101196,0.021047649905085564,0.12299197912216187,0.11575829982757568,0.1034533679485321,0.8792372009583882,0.879237174987793,0.7255473732948303,0.759536623954773,2.2488975524902344
137,0.02195987638144288,0.021959874778985977,0.117153599858284,0.11061958223581314,0.09886417537927628,0.7529375578675951,0.7529376149177551,0.7103553414344788,0.7451518177986145,1.6649142503738403
138,0.02188493558166859,0.021884936839342117,0.11623400449752808,0.10220900923013687,0.10770054161548615,0.5783849658710616,0.5783848762512207,0.6286788582801819,0.6662222146987915,1.4166656732559204
139,0.01883752842928516,0.018837526440620422,0.11020645499229431,0.0965544730424881,0.0866473987698555,0.7154532028096062,0.7154531478881836,0.6745523810386658,0.7052868604660034,1.8618634939193726
140,0.023737855809546696,0.02373785339295864,0.10955081880092621,0.10251718759536743,0.09332317113876343,0.6935414152485984,0.6935415267944336,0.7616276741027832,0.8469046354293823,1.758807897567749
141,0.03236651189353627,0.03236651420593262,0.1489831805229187,0.14484219253063202,0.13836126029491425,0.5911295303276607,0.5911296010017395,0.707922101020813,0.7652775049209595,2.0784735679626465
142,0.030038597933016716,0.03003859892487526,0.13928313553333282,0.13415883481502533,0.12356524169445038,0.575149005651474,0.5751491189002991,0.6493401527404785,0.6987130045890808,1.585174798965454
143,0.017358148337807508,0.017358148470520973,0.10181806236505508,0.09417302161455154,0.09040921181440353,0.9965675490243094,0.9965675473213196,0.8483402132987976,0.9078289866447449,1.1450201272964478
144,0.01388068777169489,0.013880686834454536,0.08566953986883163,0.07871323823928833,0.0679236426949501,0.6103129059076309,0.6103129386901855,0.6512186527252197,0.6877281665802002,1.7016417980194092
145,0.02011094398854766,0.02011094242334366,0.10063963383436203,0.08692993223667145,0.08634311705827713,0.7094024871076856,0.7094025015830994,0.7052742838859558,0.7569555044174194,1.9456290006637573
146,0.02311010777329405,0.023110102862119675,0.11848066002130508,0.11251620203256607,0.09763433784246445,0.7313815908772605,0.7313815355300903,0.7639271020889282,0.8198824524879456,1.3764503002166748
147,0.014761572351756817,0.014761569909751415,0.08741449564695358,0.07161248475313187,0.074455626308918,0.5590722799301148,0.5590721964836121,0.6260955929756165,0.6756439208984375,1.6392730474472046
148,0.024802713149304812,0.024802720174193382,0.12480228394269943,0.12528519332408905,0.11103172600269318,0.7016365536621638,0.7016364932060242,0.7296368479728699,0.7816776633262634,1.6095689535140991
149,0.024886845057286944,0.024886852130293846,0.1276947259902954,0.09883330017328262,0.10605335235595703,0.7264723462717874,0.7264723777770996,0.7924791574478149,0.857817530632019,1.703686237335205
150,0.02365749188582413,0.023657487705349922,0.11911714822053909,0.09959769248962402,0.10339166969060898,0.6131037004824196,0.6131038665771484,0.6925745606422424,0.7428191304206848,1.903266429901123
